"","MSIS","S10MathPS_SS_Fall","S10MathProc_SS_Fall"
"1",672651,NA,NA
"2",672825,NA,NA
"3",673346,NA,NA
"4",673348,NA,NA
"5",673372,NA,NA
"6",674190,NA,NA
"7",691429,NA,NA
"8",693994,NA,NA
"9",693998,NA,NA
"10",703686,NA,NA
"11",708791,NA,NA
"12",708813,NA,NA
"13",713266,NA,NA
"14",721100,NA,NA
"15",729974,NA,NA
"16",732131,NA,NA
"17",739831,NA,NA
"18",739893,640,606
"19",739897,NA,NA
"20",755972,NA,NA
"21",756539,NA,NA
"22",761245,NA,NA
"23",761327,NA,NA
"24",761351,NA,NA
"25",762002,619,621
"26",762025,NA,NA
"27",762049,623,621
"28",762051,NA,NA
"29",762052,NA,NA
"30",762923,NA,NA
"31",763432,NA,NA
"32",765733,NA,NA
"33",765774,NA,NA
"34",765776,NA,NA
"35",768572,NA,NA
"36",770282,NA,704
"37",770290,NA,NA
"38",778338,NA,NA
"39",808737,NA,637
"40",813550,599,626
"41",814409,NA,661
"42",814409,NA,NA
"43",815399,NA,661
"44",815399,NA,NA
"45",818096,637,661
"46",831039,NA,NA
"47",833806,NA,NA
"48",837843,NA,NA
"49",838604,NA,606
"50",840597,NA,NA
"51",840875,NA,NA
"52",840891,NA,NA
"53",842631,NA,NA
"54",842645,NA,NA
"55",842647,609,634
"56",842658,NA,NA
"57",843626,NA,NA
"58",843860,NA,NA
"59",843900,NA,NA
"60",843917,NA,NA
"61",843955,NA,NA
"62",843960,NA,NA
"63",843974,NA,NA
"64",845126,NA,NA
"65",845135,NA,NA
"66",845154,NA,NA
"67",845158,NA,NA
"68",845219,NA,NA
"69",845354,NA,NA
"70",845438,NA,NA
"71",845479,NA,NA
"72",845585,NA,NA
"73",845593,NA,NA
"74",845940,616,626
"75",845980,NA,NA
"76",846006,NA,650
"77",846006,NA,NA
"78",846810,NA,NA
"79",849719,632,634
"80",850372,NA,NA
"81",852522,NA,NA
"82",852562,636,645
"83",859254,NA,NA
"84",861400,NA,NA
"85",862128,NA,NA
"86",863384,NA,NA
"87",865068,NA,NA
"88",865341,NA,NA
"89",865373,636,650
"90",866750,NA,NA
"91",869460,NA,NA
"92",871728,NA,NA
"93",871744,NA,NA
"94",875520,623,621
"95",878052,NA,690
"96",878052,NA,NA
"97",882710,NA,NA
"98",889728,636,655
"99",889769,616,626
"100",889771,589,595
"101",889782,643,660
"102",889795,NA,NA
"103",890405,NA,NA
"104",890988,654,650
"105",891002,637,621
"106",901170,577,577
"107",904843,NA,NA
"108",905570,616,595
"109",905682,636,596
"110",905727,647,645
"111",905800,632,606
"112",905801,628,621
"113",905882,594,595
"114",905968,609,585
"115",908869,NA,NA
"116",909448,643,645
"117",909891,NA,NA
"118",909940,NA,666
"119",909940,NA,NA
"120",909961,NA,NA
"121",909969,NA,NA
"122",910489,NA,NA
"123",910492,NA,NA
"124",910496,NA,NA
"125",910742,628,596
"126",910854,NA,656
"127",910854,NA,NA
"128",911342,670,665
"129",911914,NA,NA
"130",912157,NA,NA
"131",912337,NA,NA
"132",912347,640,596
"133",912371,NA,NA
"134",912376,NA,661
"135",912376,NA,NA
"136",912382,NA,NA
"137",912560,674,674
"138",912573,NA,NA
"139",912592,623,645
"140",912599,623,614
"141",912616,NA,661
"142",912616,NA,NA
"143",912645,NA,NA
"144",912649,NA,NA
"145",912666,NA,NA
"146",912673,NA,656
"147",912673,NA,NA
"148",912677,NA,NA
"149",912935,NA,NA
"150",913303,NA,NA
"151",913872,608,632
"152",914807,NA,NA
"153",914811,NA,NA
"154",915801,NA,NA
"155",916492,NA,NA
"156",916501,NA,704
"157",916501,NA,NA
"158",919503,NA,NA
"159",919524,632,634
"160",919709,NA,NA
"161",920967,NA,NA
"162",921140,604,615
"163",921193,616,550
"164",921469,654,614
"165",921748,NA,NA
"166",921760,594,587
"167",922580,628,585
"168",922877,NA,NA
"169",924929,628,679
"170",924958,628,645
"171",927738,561,548
"172",927750,636,645
"173",928886,636,634
"174",930209,NA,NA
"175",930214,NA,NA
"176",930219,NA,NA
"177",930464,636,665
"178",931000,NA,NA
"179",931118,NA,NA
"180",933414,625,620
"181",938084,NA,NA
"182",938086,NA,NA
"183",946870,NA,NA
"184",949277,602,637
"185",949305,665,671
"186",949306,667,689
"187",949309,602,625
"188",949312,662,676
"189",953322,628,579
"190",993654,609,630
"191",993710,623,651
"192",1000287,599,609
"193",1001042,631,661
"194",1001508,612,614
"195",1001649,695,715
"196",1001901,614,596
"197",1002124,660,665
"198",1003173,649,656
"199",1003422,643,682
"200",1003462,598,579
"201",1003832,640,676
"202",1003913,650,650
"203",1003966,602,553
"204",1003974,605,614
"205",1004265,632,639
"206",1004334,608,626
"207",1006176,659,661
"208",1006429,647,634
"209",1006449,616,637
"210",1006459,628,634
"211",1006683,647,634
"212",1007234,616,647
"213",1007395,628,598
"214",1007415,670,694
"215",1007735,633,621
"216",1007758,596,621
"217",1007761,640,637
"218",1007775,640,647
"219",1007794,623,609
"220",1007798,640,621
"221",1007802,623,632
"222",1007851,632,639
"223",1007857,620,679
"224",1007864,649,632
"225",1007865,604,603
"226",1007872,625,645
"227",1007898,709,669
"228",1007899,623,626
"229",1007908,619,645
"230",1007909,670,679
"231",1007923,660,606
"232",1007931,615,625
"233",1007944,640,632
"234",1007984,608,615
"235",1007987,577,621
"236",1008004,612,609
"237",1008885,625,667
"238",1009719,643,665
"239",1011093,616,642
"240",1011902,628,669
"241",1011948,640,621
"242",1011966,604,615
"243",1011974,630,632
"244",1011984,604,666
"245",1011989,665,651
"246",1011995,633,656
"247",1012000,635,620
"248",1012037,612,642
"249",1012042,650,639
"250",1012049,616,651
"251",1012449,619,650
"252",1012452,NA,615
"253",1012592,640,621
"254",1012614,643,660
"255",1012620,676,667
"256",1012628,616,615
"257",1012632,631,630
"258",1012880,588,582
"259",1014719,612,609
"260",1014737,616,642
"261",1014738,589,615
"262",1015256,609,620
"263",1016036,616,671
"264",1016038,643,682
"265",1016160,640,609
"266",1016185,653,647
"267",1016186,646,656
"268",1016188,625,650
"269",1016196,604,626
"270",1017861,581,620
"271",1019681,690,684
"272",1020009,660,665
"273",1020061,583,609
"274",1023316,628,625
"275",1023323,650,645
"276",1023574,612,604
"277",1024738,672,687
"278",1027082,627,647
"279",1027691,627,656
"280",1028728,NA,614
"281",1029505,581,548
"282",1030312,640,647
"283",1030334,637,632
"284",1031457,648,667
"285",1035799,647,660
"286",1037002,659,700
"287",1038782,627,632
"288",1040157,609,625
"289",1040165,564,561
"290",1040870,641,673
"291",1040973,584,605
"292",1041370,655,695
"293",1045423,599,609
"294",1046317,592,643
"295",1046377,663,637
"296",1053177,599,603
"297",1053202,669,687
"298",1053214,649,637
"299",1053218,630,615
"300",1053229,627,626
"301",1053251,646,671
"302",1053253,669,715
"303",1053259,573,631
"304",1053269,643,632
"305",1053276,646,647
"306",1053278,581,658
"307",1053320,619,621
"308",1053321,602,637
"309",1053327,NA,651
"310",1053333,615,625
"311",1053342,637,671
"312",1053343,612,595
"313",1053348,649,656
"314",1053357,659,666
"315",1053366,646,666
"316",1053371,616,637
"317",1053379,653,666
"318",1053380,653,651
"319",1053384,612,647
"320",1053385,616,661
"321",1053394,646,647
"322",1054202,645,640
"323",1054216,606,658
"324",1056358,652,655
"325",1056362,628,604
"326",1056428,637,647
"327",1056440,633,647
"328",1059221,594,671
"329",1059229,630,632
"330",1059238,612,647
"331",1059239,623,609
"332",1059253,662,666
"333",1059257,NA,587
"334",1059265,628,635
"335",1059267,605,609
"336",1059269,645,650
"337",1059283,630,615
"338",1059288,627,658
"339",1059291,625,586
"340",1059304,635,625
"341",1059307,622,604
"342",1059311,643,682
"343",1059316,592,631
"344",1059319,623,626
"345",1059327,619,626
"346",1059342,623,647
"347",1059343,619,603
"348",1059350,594,637
"349",1059351,633,595
"350",1059538,609,625
"351",1060013,669,700
"352",1060522,616,621
"353",1060551,635,630
"354",1060561,616,651
"355",1060566,656,700
"356",1061699,618,645
"357",1061820,622,586
"358",1061860,679,700
"359",1061869,622,640
"360",1061872,628,604
"361",1061875,628,592
"362",1061946,598,609
"363",1062080,630,661
"364",1062217,628,640
"365",1062231,653,682
"366",1062238,669,632
"367",1063616,561,572
"368",1063618,591,579
"369",1063629,606,637
"370",1063635,627,642
"371",1063639,615,640
"372",1063652,631,650
"373",1063654,511,561
"374",1063655,628,645
"375",1063666,619,647
"376",1063668,625,630
"377",1063669,643,637
"378",1063670,672,693
"379",1063678,565,668
"380",1063679,648,658
"381",1063682,643,666
"382",1063688,622,614
"383",1063695,604,621
"384",1063978,676,651
"385",1063979,620,720
"386",1064530,605,614
"387",1064581,705,736
"388",1065978,605,592
"389",1067036,641,673
"390",1067113,631,645
"391",1067115,602,625
"392",1067116,630,637
"393",1067261,627,621
"394",1067265,640,651
"395",1067268,615,604
"396",1067279,627,603
"397",1067329,646,626
"398",1067353,630,621
"399",1067431,637,656
"400",1068743,605,610
"401",1069512,594,595
"402",1069515,679,700
"403",1069516,619,632
"404",1069530,641,695
"405",1069534,662,687
"406",1069550,669,676
"407",1069552,640,615
"408",1069554,662,693
"409",1069559,659,651
"410",1069562,615,614
"411",1069566,662,642
"412",1069569,627,626
"413",1069584,608,632
"414",1069588,627,587
"415",1070272,584,577
"416",1070807,623,637
"417",1071784,584,566
"418",1071978,662,676
"419",1072805,604,632
"420",1073596,625,620
"421",1074262,588,601
"422",1074278,612,625
"423",1076179,654,645
"424",1076253,630,621
"425",1076255,637,647
"426",1078545,641,687
"427",1080801,618,655
"428",1081297,637,626
"429",1081321,602,598
"430",1081370,646,661
"431",1081669,612,642
"432",1081721,602,650
"433",1086465,608,626
"434",1088162,625,592
"435",1088703,672,673
"436",1088721,644,637
"437",1089047,548,555
"438",1091448,595,610
"439",1091782,659,687
"440",1092393,609,563
"441",1092406,630,666
"442",1092427,623,651
"443",1092460,683,682
"444",1092937,619,642
"445",1094016,606,625
"446",1094828,649,656
"447",1094847,728,717
"448",1094909,591,566
"449",1095052,595,572
"450",1095101,595,615
"451",1095104,663,637
"452",1095307,573,566
"453",1095318,577,620
"454",1095331,552,548
"455",1095737,557,566
"456",1095755,623,643
"457",1095936,620,668
"458",1096010,658,658
"459",1096248,574,542
"460",1096707,602,637
"461",1096832,569,566
"462",1097133,643,632
"463",1100023,604,587
"464",1110812,638,655
"465",1111957,584,599
"466",1111986,592,643
"467",1112078,635,630
"468",1112138,645,667
"469",1112505,687,705
"470",1112645,662,656
"471",1112652,619,632
"472",1112654,616,632
"473",1112876,648,673
"474",1114238,655,640
"475",1114244,659,673
"476",1114254,655,705
"477",1114257,639,586
"478",1114261,628,645
"479",1114267,609,650
"480",1114310,599,650
"481",1114341,663,695
"482",1114355,645,667
"483",1114366,663,680
"484",1114372,588,593
"485",1114399,667,687
"486",1114502,676,695
"487",1114503,672,667
"488",1114542,682,673
"489",1115126,NA,NA
"490",1116371,682,661
"491",1116373,628,640
"492",1116375,602,605
"493",1116788,628,614
"494",1119870,665,647
"495",1120304,628,650
"496",1120308,598,622
"497",1120311,560,599
"498",1120563,699,695
"499",1121301,602,625
"500",1121326,591,588
"501",1121379,537,561
"502",1121395,591,577
"503",1121400,622,620
"504",1121404,612,592
"505",1121423,571,561
"506",1121425,626,610
"507",1121448,553,542
"508",1121452,602,586
"509",1121465,605,640
"510",1121479,659,655
"511",1121499,638,661
"512",1121503,588,593
"513",1121505,635,667
"514",1121510,645,687
"515",1121514,638,655
"516",1121520,595,658
"517",1121567,699,640
"518",1121568,672,667
"519",1121569,622,650
"520",1121572,638,717
"521",1121573,628,640
"522",1121574,616,631
"523",1121576,627,620
"524",1121578,682,705
"525",1121579,641,667
"526",1121582,663,687
"527",1121584,628,667
"528",1121586,676,695
"529",1121588,598,695
"530",1121589,628,655
"531",1121590,693,695
"532",1121593,645,705
"533",1121594,635,661
"534",1121596,635,673
"535",1121597,612,572
"536",1121599,615,640
"537",1121600,638,640
"538",1121601,641,673
"539",1121602,667,673
"540",1121610,648,650
"541",1121611,681,695
"542",1121616,682,733
"543",1121620,707,782
"544",1121621,625,625
"545",1121624,628,630
"546",1121629,602,605
"547",1121633,667,661
"548",1121634,663,687
"549",1121636,606,668
"550",1121637,645,645
"551",1121639,581,615
"552",1121644,612,640
"553",1121645,655,673
"554",1121648,635,673
"555",1121653,667,733
"556",1121654,571,566
"557",1121657,599,615
"558",1121658,591,599
"559",1121661,609,625
"560",1121666,631,635
"561",1121668,635,687
"562",1121671,569,596
"563",1121672,573,555
"564",1121673,631,591
"565",1121674,599,668
"566",1121678,792,759
"567",1121683,609,625
"568",1121684,553,622
"569",1121685,655,680
"570",1121686,625,655
"571",1121688,591,610
"572",1121689,631,667
"573",1121691,638,687
"574",1121694,743,717
"575",1121695,639,720
"576",1121696,667,695
"577",1121698,537,541
"578",1121700,584,596
"579",1121702,628,650
"580",1121712,635,650
"581",1121730,645,673
"582",1121750,595,630
"583",1121765,672,717
"584",1121788,639,695
"585",1121790,648,680
"586",1122423,599,650
"587",1122820,549,542
"588",1122828,635,592
"589",1122878,658,679
"590",1123453,557,555
"591",1123460,699,687
"592",1123461,561,625
"593",1123463,635,668
"594",1123467,623,615
"595",1123469,602,605
"596",1123471,565,620
"597",1123475,552,572
"598",1123483,655,661
"599",1123486,613,631
"600",1123488,613,625
"601",1123495,616,650
"602",1123496,635,643
"603",1123500,627,650
"604",1123510,639,650
"605",1123521,584,625
"606",1123523,592,643
"607",1123530,644,637
"608",1123533,581,591
"609",1123535,644,695
"610",1123539,616,620
"611",1123540,595,643
"612",1123546,635,643
"613",1123547,639,679
"614",1124158,588,591
"615",1125867,635,673
"616",1126439,638,673
"617",1127379,NA,650
"618",1127458,622,695
"619",1127581,602,610
"620",1128337,655,717
"621",1128352,592,610
"622",1128389,652,695
"623",1129960,635,620
"624",1134345,561,555
"625",1134352,623,615
"626",1134355,606,668
"627",1134358,592,610
"628",1134360,631,645
"629",1134367,618,635
"630",1134373,592,555
"631",1134428,584,596
"632",1134480,641,625
"633",1134481,667,673
"634",1134489,595,601
"635",1135331,648,687
"636",1136013,612,640
"637",1136353,653,679
"638",1136362,599,601
"639",1136714,644,650
"640",1136716,639,744
"641",1136720,648,744
"642",1136730,627,637
"643",1137933,588,577
"644",1138066,613,586
"645",1138097,571,542
"646",1138105,631,650
"647",1138107,605,592
"648",1138115,622,645
"649",1138141,644,596
"650",1138144,635,655
"651",1138159,667,680
"652",1138251,631,625
"653",1138263,548,566
"654",1138326,609,625
"655",1138331,577,548
"656",1138337,659,667
"657",1138360,615,614
"658",1138364,693,705
"659",1138366,602,620
"660",1138379,622,635
"661",1138390,618,680
"662",1138649,613,637
"663",1138891,663,687
"664",1138902,631,655
"665",1139526,655,650
"666",1139583,655,705
"667",1139606,622,625
"668",1139624,638,609
"669",1140342,595,610
"670",1142770,567,508
"671",1142825,635,680
"672",1142959,591,583
"673",1144245,602,599
"674",1144314,567,572
"675",1145293,605,604
"676",1145945,595,610
"677",1147112,655,687
"678",1147125,588,582
"679",1148739,649,642
"680",1150175,598,555
"681",1150414,537,555
"682",1150769,657,654
"683",1150823,560,588
"684",1150914,637,636
"685",1151126,623,637
"686",1152812,658,637
"687",1154703,595,599
"688",1155576,557,518
"689",1155647,699,705
"690",1156958,NA,NA
"691",1158924,537,542
"692",1162370,657,682
"693",1162675,581,645
"694",1162695,616,620
"695",1162721,644,637
"696",1162732,599,615
"697",1162739,553,555
"698",1162767,557,572
"699",1162771,602,643
"700",1162772,644,720
"701",1162774,644,695
"702",1162776,557,593
"703",1162779,669,720
"704",1162783,595,637
"705",1162785,592,631
"706",1162786,635,695
"707",1162791,623,650
"708",1162793,683,720
"709",1162800,616,625
"710",1162801,623,643
"711",1162802,606,620
"712",1162804,599,658
"713",1162806,609,643
"714",1162807,564,549
"715",1162808,588,583
"716",1162809,584,658
"717",1162810,557,542
"718",1162821,599,637
"719",1162831,683,695
"720",1163483,619,642
"721",1163497,682,695
"722",1164125,598,599
"723",1164145,637,645
"724",1164163,609,622
"725",1164177,574,566
"726",1164182,595,610
"727",1164803,602,583
"728",1164809,622,636
"729",1164818,588,631
"730",1164829,676,668
"731",1164830,545,542
"732",1164831,663,679
"733",1164832,701,643
"734",1164835,561,512
"735",1164836,602,650
"736",1164838,577,591
"737",1165577,627,643
"738",1165584,548,541
"739",1165589,639,679
"740",1165590,598,588
"741",1165593,637,622
"742",1166433,588,572
"743",1166455,657,654
"744",1166471,637,708
"745",1166474,626,708
"746",1166790,616,656
"747",1166915,553,535
"748",1166976,635,586
"749",1166990,627,596
"750",1167010,591,588
"751",1167043,622,682
"752",1167046,669,679
"753",1167052,602,582
"754",1167055,627,650
"755",1167158,606,631
"756",1167180,635,679
"757",1167511,627,695
"758",1167518,606,620
"759",1167521,616,720
"760",1167673,623,720
"761",1167691,591,588
"762",1167955,631,668
"763",1167976,557,542
"764",1167986,620,610
"765",1168226,669,658
"766",1168231,620,615
"767",1168235,581,620
"768",1168239,581,577
"769",1168246,623,586
"770",1168266,595,615
"771",1168313,571,566
"772",1168320,577,566
"773",1168365,613,643
"774",1168521,571,566
"775",1168543,644,668
"776",1168567,714,695
"777",1168610,595,599
"778",1168689,663,668
"779",1168693,639,679
"780",1168709,588,593
"781",1168740,657,708
"782",1168751,605,622
"783",1168782,669,679
"784",1168788,623,615
"785",1168791,639,650
"786",1168807,653,601
"787",1168841,527,542
"788",1168907,631,629
"789",1168921,627,601
"790",1169084,669,631
"791",1169086,676,668
"792",1169973,577,549
"793",1170506,569,555
"794",1170547,627,643
"795",1170558,584,620
"796",1170818,588,577
"797",1170820,584,610
"798",1171236,609,625
"799",1171245,588,586
"800",1171587,639,679
"801",1171959,644,643
"802",1172394,663,679
"803",1173328,648,605
"804",1173973,627,650
"805",1174405,527,527
"806",1174419,620,668
"807",1174443,564,561
"808",1174446,553,518
"809",1174550,617,636
"810",1174555,588,561
"811",1174559,560,577
"812",1174563,571,593
"813",1174583,574,593
"814",1175201,631,610
"815",1175571,545,542
"816",1175574,616,679
"817",1175579,648,679
"818",1175581,605,583
"819",1175583,584,610
"820",1175589,592,605
"821",1175590,616,631
"822",1175729,635,658
"823",1176235,574,583
"824",1176308,567,542
"825",1177598,592,610
"826",1178252,606,668
"827",1184068,560,555
"828",1184367,592,720
"829",1184377,616,637
"830",1184381,557,577
"831",1184385,592,610
"832",1184752,613,645
"833",1184758,676,668
"834",1185526,588,591
"835",1185659,549,535
"836",1185678,613,566
"837",1185725,602,620
"838",1185730,565,591
"839",1185732,663,668
"840",1185734,644,620
"841",1185747,584,533
"842",1185781,622,588
"843",1186031,613,610
"844",1186043,598,588
"845",1186116,609,620
"846",1186161,569,572
"847",1186166,577,555
"848",1186178,567,542
"849",1186183,639,631
"850",1186192,584,605
"851",1186196,584,566
"852",1186200,574,561
"853",1186204,599,615
"854",1186222,606,601
"855",1188729,616,650
"856",1188972,567,622
"857",1190587,588,605
"858",1190595,574,518
"859",1190615,599,605
"860",1190951,545,577
"861",1191218,620,668
"862",1191260,620,605
"863",1191769,588,596
"864",1191781,631,615
"865",1191797,627,658
"866",1192417,599,610
"867",1192689,595,605
"868",1192705,553,588
"869",1193279,613,679
"870",1193280,644,668
"871",1193281,635,658
"872",1193285,577,610
"873",1193286,577,577
"874",1193288,595,643
"875",1193289,599,620
"876",1193291,792,782
"877",1193308,592,615
"878",1193392,623,625
"879",1193403,574,593
"880",1193676,622,645
"881",1193684,626,682
"882",1193690,620,637
"883",1193723,537,572
"884",1193985,648,658
"885",1194557,613,625
"886",1196935,663,668
"887",1196937,623,631
"888",1196950,602,610
"889",1196951,639,650
"890",1198620,577,572
"891",1199305,638,661
"892",1199306,644,679
"893",1199515,606,577
"894",1199518,631,720
"895",1199543,613,631
"896",1200678,584,596
"897",1200763,573,615
"898",1200888,583,572
"899",1201378,616,656
"900",1202361,659,700
"901",1202449,663,717
"902",1208951,635,637
"903",1209444,659,680
"904",1209445,605,583
"905",1210915,609,640
"906",1211309,605,588
"907",1213829,617,622
"908",1214966,584,622
"909",1217761,591,636
"910",1218200,677,666
"911",1218271,595,610
"912",1222982,591,555
"913",1222985,564,566
"914",1222995,666,708
"915",1223015,609,616
"916",1223019,591,604
"917",1223023,613,622
"918",1223028,657,666
"919",1223048,626,610
"920",1223506,574,561
"921",1223509,631,666
"922",1223529,613,577
"923",1224125,707,733
"924",1224361,649,610
"925",1224437,595,577
"926",1224444,617,645
"927",1224461,663,645
"928",1226154,584,610
"929",1226309,598,577
"930",1226362,584,561
"931",1226378,609,566
"932",1229264,545,542
"933",1232337,NA,577
"934",1232743,577,572
"935",1232744,584,583
"936",1233335,631,650
"937",1233387,627,621
"938",1233730,545,518
"939",1233824,545,527
"940",1233825,649,708
"941",1233827,584,588
"942",1233833,564,549
"943",1233835,567,566
"944",1233839,577,593
"945",1233840,591,588
"946",1233842,627,643
"947",1233848,613,577
"948",1233855,598,599
"949",1233856,605,572
"950",1233857,643,666
"951",1233858,588,588
"952",1233876,541,577
"953",1233878,602,572
"954",1233886,613,561
"955",1233887,613,599
"956",1233888,598,599
"957",1233895,643,604
"958",1233903,677,682
"959",1233906,557,549
"960",1233915,574,588
"961",1233918,581,599
"962",1233920,595,610
"963",1233921,591,588
"964",1233931,584,549
"965",1233933,560,549
"966",1233940,643,666
"967",1233944,599,679
"968",1233950,545,588
"969",1233952,560,542
"970",1233956,613,583
"971",1233958,692,708
"972",1233962,626,645
"973",1233967,564,561
"974",1233976,677,636
"975",1233981,613,616
"976",1233991,577,561
"977",1233993,581,572
"978",1233997,557,549
"979",1234001,584,588
"980",1234029,591,616
"981",1234048,740,682
"982",1234461,648,687
"983",1234700,581,622
"984",1234730,584,599
"985",1234759,617,636
"986",1234802,631,610
"987",1234806,588,572
"988",1234831,657,636
"989",1234836,666,616
"990",1234841,643,599
"991",1234856,609,593
"992",1234902,643,645
"993",1234943,605,645
"994",1234947,574,572
"995",1235347,613,588
"996",1235489,595,604
"997",1235699,602,566
"998",1235935,591,566
"999",1235950,588,561
"1000",1235970,622,636
"1001",1236056,577,636
"1002",1236061,613,599
"1003",1236111,602,588
"1004",1236127,677,629
"1005",1236183,598,561
"1006",1236186,602,593
"1007",1236188,631,616
"1008",1236247,637,645
"1009",1236417,537,561
"1010",1238108,577,604
"1011",1238113,613,572
"1012",1238117,560,583
"1013",1238118,557,535
"1014",1238121,637,622
"1015",1238175,670,634
"1016",1238182,609,588
"1017",1239585,571,542
"1018",1239745,588,599
"1019",1240310,560,577
"1020",1240395,584,583
"1021",1240427,595,588
"1022",1240488,605,616
"1023",1240654,595,588
"1024",1240683,637,622
"1025",1240693,605,572
"1026",1241282,631,610
"1027",1241829,645,650
"1028",1242047,602,636
"1029",1242312,626,610
"1030",1242452,577,555
"1031",1242614,591,636
"1032",1242630,577,593
"1033",1242710,598,610
"1034",1242715,626,629
"1035",1243136,588,616
"1036",1243146,584,577
"1037",1243152,617,616
"1038",1243182,549,535
"1039",1244155,631,599
"1040",1245594,631,629
"1041",1245714,567,535
"1042",1248191,581,583
"1043",1251174,567,549
"1044",1252274,581,604
"1045",1253366,602,577
"1046",1253920,595,616
"1047",1253921,588,566
"1048",1253929,617,583
"1049",1254745,609,615
"1050",1254856,584,599
"1051",1255449,577,588
"1052",1256283,560,542
"1053",1256793,612,586
"1054",1256904,NA,707
"1055",1256905,680,669
"1056",1256985,628,733
"1057",1261027,606,679
"1058",1262233,618,635
"1059",1263628,577,599
"1060",1264342,683,720
"1061",1266146,623,643
"1062",1277071,648,695
"1063",1277414,598,588
"1064",1279698,622,616
"1065",1284002,627,668
"1066",1286754,588,593
"1067",1291273,613,620
"1068",1291349,644,679
"1069",1291416,599,621
"1070",1294787,588,566
"1071",1300629,613,610
"1072",1320609,644,720
"1073",1320754,659,671
"1074",1337038,623,679
"1075",1337039,620,679
"1076",1339990,643,632
"1077",1340493,592,548
"1078",1344353,655,673
"1079",1344363,628,625
"1080",1344369,669,679
"1081",1344384,626,610
"1082",1344458,631,593
"1083",1351825,653,650
"1084",1351899,631,625
"1085",1363297,522,555
"1086",1365654,557,555
"1087",1373146,615,645
"1088",1387399,NA,671
"1089",1391539,692,682
"1090",1401969,595,572
"1091",1408152,NA,NA
"1092",1409356,643,666
"1093",1409738,605,549
"1094",1409739,618,609
"1095",1410482,717,654
"1096",1416874,NA,666
"1097",1416874,NA,NA
"1098",1419926,602,598
"1099",1420177,609,605
"1100",1421858,548,524
"1101",1421883,620,658
"1102",1425938,699,687
"1103",1425942,617,636
"1104",1426268,602,542
"1105",1426554,652,687
"1106",1428090,666,629
"1107",1428092,653,695
"1108",1429198,693,717
"1109",1429785,627,577
"1110",1431013,584,631
"1111",1431545,623,596
"1112",1464547,617,654
"1113",1464550,605,616
"1114",1464553,591,622
"1115",1464557,622,614
"1116",1465132,631,655
"1117",1465167,691,671
"1118",1469994,567,555
"1119",1470015,564,599
"1120",1470194,541,542
"1121",1470211,581,582
"1122",1473534,663,695
"1123",1476016,NA,NA
